name,type,value,date
海贼-沙-克洛克达尔,司法岛,8100,12
海贼-沙-克洛克达尔,顶上战争,8100,13
海贼-沙-克洛克达尔,鱼人岛,8100,14
海贼-沙-克洛克达尔,燃烧岛,8100,15
海贼-沙-克洛克达尔,德雷斯罗萨,8100,16
海贼-沙-克洛克达尔,和之国,8100,17
白胡子海贼团-火拳艾斯,阿拉巴斯坦,55000,8
白胡子海贼团-火拳艾斯,空岛篇,55000,9
白胡子海贼团-火拳艾斯,长链岛,55000,10
白胡子海贼团-火拳艾斯,奥哈拉事件,55000,11
白胡子海贼团-火拳艾斯,司法岛,55000,12
白胡子海贼团-火拳艾斯,顶上战争,55000,13
巴洛克工作舍-冯-克雷,阿拉巴斯坦,3200,8
海贼-冯-克雷,空岛篇,3200,9
海贼-冯-克雷,长链岛,3200,10
海贼-冯-克雷,奥哈拉事件,3200,11
海贼-冯-克雷,司法岛,3200,12
海贼-冯-克雷,顶上战争,3200,13
人妖王-冯-克雷,鱼人岛,3200,14
人妖王-冯-克雷,和之国,3200,15
人妖王-冯-克雷,德雷斯罗萨,3200,16
人妖王-冯-克雷,和之国,3200,17
黑胡子,空岛篇,51000,9
黑胡子,长链岛,51000,10
黑胡子,奥哈拉事件,51000,11
黑胡子,司法岛,51000,12
黑胡子,顶上战争,102000,13
七武海-黑胡子,鱼人岛,102000,14
七武海-黑胡子,燃烧岛,102000,15
四皇-黑胡子,德雷斯罗萨,150000,16
四皇-黑胡子,和之国,224760,17
银狐-福克西,长链岛,2400,10
银狐-福克西,奥哈拉事件,2400,11
银狐-福克西,司法岛,2400,12
银狐-福克西,顶上战争,2400,13
银狐-福克西,鱼人岛,2400,14
银狐-福克西,燃烧岛,2400,15
银狐-福克西,德雷斯罗萨,2400,16
银狐-福克西,和之国,2400,17
草帽海贼团-路飞,橘子和风车,3000,6
草帽海贼团-路飞,小花园,3000,7
草帽海贼团-路飞,阿拉巴斯坦,10000,8
草帽海贼团-路飞,空岛篇,30000,9
草帽海贼团-路飞,长链岛,30000,10
草帽海贼团-路飞,奥哈拉事件,30000,11
草帽海贼团-路飞,司法岛,30000,12
草帽海贼团-路飞,顶上战争,40000,13
草帽海贼团-路飞,鱼人岛,40000,14
草帽海贼团-路飞,燃烧岛,40000,15
草帽海贼团-路飞,德雷斯罗萨,50000,16
草帽海贼团-路飞,和之国,150000,17
草帽黑贼团-索隆,阿拉巴斯坦,6000,8
草帽黑贼团-索隆,空岛篇,6000,9
草帽黑贼团-索隆,长链岛,6000,10
草帽黑贼团-索隆,奥哈拉事件,6000,11
草帽黑贼团-索隆,司法岛,12000,12
草帽黑贼团-索隆,顶上战争,12000,13
草帽黑贼团-索隆,鱼人岛,12000,14
草帽黑贼团-索隆,燃烧岛,12000,15
草帽黑贼团-索隆,德雷斯罗萨,32000,16
草帽黑贼团-索隆,和之国,32000,17
草帽海贼团-山治,阿拉巴斯坦,7700,8
草帽海贼团-山治,空岛篇,7700,9
草帽海贼团-山治,长链岛,7700,10
草帽海贼团-山治,奥哈拉事件,7700,11
草帽海贼团-山治,司法岛,17700,12
草帽海贼团-山治,顶上战争,17700,13
草帽海贼团-山治,鱼人岛,17700,14
草帽海贼团-山治,燃烧岛,17700,15
草帽海贼团-山治,德雷斯罗萨,33000,16
草帽海贼团-山治,和之国,33000,17
草帽海贼团-娜美,司法岛,1600,12
草帽海贼团-娜美,顶上战争,1600,13
草帽海贼团-娜美,鱼人岛,1600,14
草帽海贼团-娜美,燃烧岛,1600,15
草帽海贼团-娜美,德雷斯罗萨,6600,16
草帽海贼团-娜美,和之国,6600,17
草帽海贼团-罗宾,奥哈拉事件,7900,11
草帽海贼团-罗宾,司法岛,8000,12
草帽海贼团-罗宾,顶上战争,8000,13
草帽海贼团-罗宾,鱼人岛,8000,14
草帽海贼团-罗宾,燃烧岛,8000,15
草帽海贼团-罗宾,德雷斯罗萨,13000,16
草帽海贼团-罗宾,和之国,13000,17
草帽海贼团-乌索普,司法岛,3000,12
草帽海贼团-乌索普,顶上战争,3000,13
草帽海贼团-乌索普,鱼人岛,3000,14
草帽海贼团-乌索普,燃烧岛,3000,15
草帽海贼团-乌索普,德雷斯罗萨,20000,16
草帽海贼团-乌索普,和之国,20000,17
草帽海贼团-乔巴,司法岛,0.005,12
草帽海贼团-乔巴,顶上战争,0.005,13
草帽海贼团-乔巴,鱼人岛,0.005,14
草帽海贼团-乔巴,燃烧岛,0.005,15
草帽海贼团-乔巴,德雷斯罗萨,0.01,16
草帽海贼团-乔巴,和之国,0.01,17
草帽海贼团-弗兰奇,司法岛,4400,12
草帽海贼团-弗兰奇,顶上战争,4400,13
草帽海贼团-弗兰奇,鱼人岛,4400,14
草帽海贼团-弗兰奇,燃烧岛,4400,15
草帽海贼团-弗兰奇,德雷斯罗萨,9400,16
草帽海贼团-弗兰奇,和之国,9400,17
草帽黑贼团-布鲁克,顶上战争,3300,13
草帽黑贼团-布鲁克,鱼人岛,3300,14
草帽黑贼团-布鲁克,燃烧岛,3300,15
草帽黑贼团-布鲁克,德雷斯罗萨,8300,16
草帽黑贼团-布鲁克,和之国,8300,17
革命军-萨博,德雷斯罗萨,60200,16
革命军-萨博,和之国,60200,17
太阳海贼团-费舍尔泰格,鱼人岛,23000,14
太阳海贼团-费舍尔泰格,燃烧岛,23000,15
太阳海贼团-甚平,鱼人岛,43800,14
太阳海贼团-甚平,燃烧岛,43800,15
太阳海贼团-甚平,德雷斯罗萨,43800,16
草帽海贼团-甚平,和之国,43800,17
四皇-夏洛特玲玲,鱼人岛,438800,14
四皇-夏洛特玲玲,燃烧岛,438800,15
四皇-夏洛特玲玲,德雷斯罗萨,438800,16
四皇-夏洛特玲玲,和之国,438800,17
特拉法尔加-罗,燃烧岛,50000,15
特拉法尔加-罗,德雷斯罗萨,50000,16
特拉法尔加-罗,和之国,50000,17
凯撒库朗,燃烧岛,30000,15
凯撒库朗,德雷斯罗萨,30000,16
凯撒库朗,和之国,30000,17
多弗朗明哥,德雷斯罗萨,34000,16
多弗朗明哥,和之国,34000,17
卡文迪许,德雷斯罗萨,33000,16
卡文迪许,和之国,33000,17
贝拉米,德雷斯罗萨,19500,16
贝拉米,和之国,19500,17
巴洛克米奥,德雷斯罗萨,20000,16
巴洛克米奥,和之国,20000,17
四皇-百兽凯多,德雷斯罗萨,461110,16
四皇-百兽凯多,和之国,461110,17
四皇-白胡子,顶上战争,504600,13
大妈团-夏洛特·卡塔库栗,和之国,107000,17
大妈团-夏洛特·斯幕集,和之国,93200,17
大妈团-夏洛特·克力架,和之国,86000,17
大妈团-夏洛特·佩罗斯佩罗,和之国,70000,17
大妈团-夏洛特·斯纳格,和之国,60000,17
凯多团-杰克,和之国,100000,17
凯多团-奎因,和之国,132000,17
大妈团-蛋蛋男爵,和之国,42900,17
海贼王-哥尔-D-罗杰,和之国,556480,17
